688,2,0.6873126873126874,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a1, b: b2, c: c2, d: d2, e: e1, f: f3, g: g2, h: h2])
689,1,0.6883116883116883,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d2, e: e3, f: f3, g: g1, h: h3])
689,2,0.6883116883116883,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a1, b: b2, c: c2, d: d3, e: e1, f: f1, g: g1, h: h3])
690,1,0.6893106893106893,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d2, e: e3, f: f3, g: g1, h: h3])
690,2,0.6893106893106893,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a1, b: b2, c: c2, d: d3, e: e1, f: f1, g: g1, h: h3])
691,1,0.6903096903096904,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d2, e: e2, f: f3, g: g3, h: h2])
691,2,0.6903096903096904,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a1, b: b2, c: c2, d: d3, e: e1, f: f2, g: g1, h: h1])
692,1,0.6913086913086913,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d2, e: e2, f: f3, g: g3, h: h2])
692,2,0.6913086913086913,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a1, b: b2, c: c2, d: d3, e: e1, f: f1, g: g2, h: h2])
693,1,0.6923076923076923,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d2, e: e2, f: f3, g: g3, h: h2])
693,2,0.6923076923076923,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a1, b: b2, c: c2, d: d2, e: e3, f: f1, g: g3, h: h3])
694,1,0.6933066933066933,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d2, e: e2, f: f3, g: g3, h: h2])
694,2,0.6933066933066933,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a1, b: b2, c: c2, d: d2, e: e3, f: f3, g: g3, h: h2])
695,1,0.6943056943056943,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d2, e: e2, f: f3, g: g3, h: h2])
695,2,0.6943056943056943,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a1, b: b2, c: c2, d: d1, e: e2, f: f2, g: g2, h: h3])
696,1,0.6953046953046953,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d2, e: e2, f: f3, g: g3, h: h2])
696,2,0.6953046953046953,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b3, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
697,1,0.6963036963036963,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d2, e: e2, f: f3, g: g3, h: h2])
697,2,0.6963036963036963,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a3, b: b2, c: c2, d: d3, e: e2, f: f1, g: g3, h: h1])
698,1,0.6973026973026973,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d2, e: e2, f: f3, g: g3, h: h2])
698,2,0.6973026973026973,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a1, b: b2, c: c2, d: d3, e: e3, f: f1, g: g3, h: h1])
699,1,0.6983016983016983,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d2, e: e2, f: f3, g: g3, h: h2])
699,2,0.6983016983016983,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a1, b: b2, c: c2, d: d3, e: e2, f: f2, g: g1, h: h3])
700,1,0.6993006993006993,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d2, e: e2, f: f3, g: g3, h: h2])
700,2,0.6993006993006993,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d3, e: e3, f: f3, g: g1, h: h3])
701,1,0.7002997002997003,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d2, e: e2, f: f3, g: g3, h: h2])
701,2,0.7002997002997003,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a1, b: b2, c: c2, d: d3, e: e2, f: f3, g: g2, h: h2])
702,1,0.7012987012987013,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d2, e: e2, f: f3, g: g3, h: h2])
702,2,0.7012987012987013,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a1, b: b2, c: c2, d: d2, e: e1, f: f3, g: g3, h: h3])
703,1,0.7022977022977023,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d2, e: e2, f: f3, g: g3, h: h2])
703,2,0.7022977022977023,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a3, b: b2, c: c2, d: d3, e: e1, f: f1, g: g1, h: h1])
704,1,0.7032967032967034,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d2, e: e2, f: f3, g: g3, h: h2])
704,2,0.7032967032967034,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a3, b: b2, c: c2, d: d3, e: e1, f: f1, g: g1, h: h2])
705,1,0.7042957042957043,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d2, e: e2, f: f3, g: g3, h: h2])
705,2,0.7042957042957043,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a1, b: b2, c: c2, d: d3, e: e1, f: f1, g: g3, h: h3])
706,1,0.7052947052947053,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d2, e: e2, f: f3, g: g3, h: h2])
706,2,0.7052947052947053,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a1, b: b2, c: c2, d: d3, e: e1, f: f1, g: g3, h: h3])
707,1,0.7062937062937062,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d2, e: e2, f: f3, g: g3, h: h2])
707,2,0.7062937062937062,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a1, b: b2, c: c2, d: d3, e: e1, f: f3, g: g3, h: h2])
708,1,0.7072927072927073,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d2, e: e2, f: f3, g: g3, h: h2])
708,2,0.7072927072927073,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a3, b: b2, c: c2, d: d2, e: e2, f: f1, g: g2, h: h3])
709,1,0.7082917082917083,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d2, e: e2, f: f3, g: g3, h: h2])
709,2,0.7082917082917083,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a3, b: b2, c: c2, d: d2, e: e2, f: f3, g: g2, h: h2])
710,1,0.7092907092907093,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d2, e: e2, f: f3, g: g3, h: h2])
710,2,0.7092907092907093,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a1, b: b2, c: c2, d: d2, e: e3, f: f3, g: g2, h: h2])
711,1,0.7102897102897103,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d2, e: e2, f: f3, g: g3, h: h2])
711,2,0.7102897102897103,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a3, b: b2, c: c2, d: d3, e: e2, f: f1, g: g1, h: h3])
712,1,0.7112887112887113,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d2, e: e2, f: f3, g: g3, h: h2])
712,2,0.7112887112887113,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a1, b: b2, c: c2, d: d3, e: e3, f: f1, g: g1, h: h3])
713,1,0.7122877122877123,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d2, e: e2, f: f3, g: g3, h: h2])
713,2,0.7122877122877123,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a3, b: b2, c: c2, d: d3, e: e2, f: f1, g: g2, h: h2])
714,1,0.7132867132867133,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d2, e: e2, f: f3, g: g3, h: h2])
714,2,0.7132867132867133,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a3, b: b2, c: c2, d: d2, e: e1, f: f1, g: g3, h: h3])
715,1,0.7142857142857143,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d2, e: e2, f: f3, g: g3, h: h2])
715,2,0.7142857142857143,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d3, e: e3, f: f2, g: g3, h: h3])
716,1,0.7152847152847153,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d2, e: e2, f: f3, g: g3, h: h2])
716,2,0.7152847152847153,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c3, d: d2, e: e2, f: f1, g: g3, h: h2])
717,1,0.7162837162837162,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d2, e: e2, f: f3, g: g3, h: h2])
717,2,0.7162837162837162,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b1, c: c2, d: d1, e: e1, f: f1, g: g1, h: h1])
718,1,0.7172827172827173,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d2, e: e3, f: f3, g: g1, h: h2])
718,2,0.7172827172827173,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a3, b: b2, c: c2, d: d3, e: e1, f: f1, g: g3, h: h1])
719,1,0.7182817182817183,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d2, e: e3, f: f3, g: g1, h: h2])
719,2,0.7182817182817183,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a3, b: b2, c: c2, d: d1, e: e3, f: f1, g: g1, h: h3])
720,1,0.7192807192807192,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d3, e: e3, f: f1, g: g1, h: h3])
720,2,0.7192807192807192,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a1, b: b2, c: c2, d: d3, e: e1, f: f2, g: g1, h: h3])
721,1,0.7202797202797203,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d2, e: e3, f: f3, g: g1, h: h2])
721,2,0.7202797202797203,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a3, b: b2, c: c2, d: d2, e: e3, f: f1, g: g2, h: h2])
722,1,0.7212787212787213,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d2, e: e3, f: f3, g: g1, h: h2])
722,2,0.7212787212787213,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a3, b: b2, c: c2, d: d2, e: e2, f: f3, g: g3, h: h3])
723,1,0.7222777222777222,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d2, e: e3, f: f1, g: g3, h: h2])
723,2,0.7222777222777222,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a1, b: b2, c: c2, d: d2, e: e3, f: f3, g: g3, h: h3])
724,1,0.7232767232767233,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d2, e: e3, f: f3, g: g1, h: h2])
724,2,0.7232767232767233,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a3, b: b2, c: c2, d: d3, e: e3, f: f1, g: g1, h: h2])
725,1,0.7242757242757243,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d2, e: e3, f: f1, g: g3, h: h2])
725,2,0.7242757242757243,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b3, c: c2, d: d2, e: e2, f: f3, g: g1, h: h2])
726,1,0.7252747252747253,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d2, e: e3, f: f1, g: g3, h: h2])
726,2,0.7252747252747253,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a1, b: b2, c: c2, d: d3, e: e3, f: f1, g: g3, h: h3])
727,1,0.7262737262737263,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d2, e: e3, f: f1, g: g3, h: h2])
727,2,0.7262737262737263,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a1, b: b2, c: c2, d: d3, e: e3, f: f3, g: g3, h: h2])
728,1,0.7272727272727273,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d2, e: e3, f: f1, g: g3, h: h2])
728,2,0.7272727272727273,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c1, d: d1, e: e2, f: f1, g: g1, h: h3])
729,1,0.7282717282717283,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d2, e: e3, f: f1, g: g3, h: h2])
729,2,0.7282717282717283,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c2, d: d3, e: e3, f: f2, g: g2, h: h3])
730,1,0.7292707292707292,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d2, e: e3, f: f1, g: g3, h: h2])
730,2,0.7292707292707292,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c3, d: d2, e: e2, f: f1, g: g2, h: h2])
731,1,0.7302697302697303,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d2, e: e3, f: f3, g: g1, h: h2])
731,2,0.7302697302697303,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b3, c: c2, d: d2, e: e1, f: f1, g: g3, h: h2])
732,1,0.7312687312687313,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d2, e: e3, f: f1, g: g3, h: h2])
732,2,0.7312687312687313,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a3, b: b2, c: c2, d: d3, e: e1, f: f1, g: g2, h: h1])
733,1,0.7322677322677322,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d2, e: e3, f: f1, g: g3, h: h2])
733,2,0.7322677322677322,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a3, b: b2, c: c2, d: d1, e: e3, f: f1, g: g3, h: h3])
734,1,0.7332667332667333,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d2, e: e3, f: f1, g: g3, h: h2])
734,2,0.7332667332667333,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a3, b: b2, c: c2, d: d2, e: e3, f: f3, g: g3, h: h2])
735,1,0.7342657342657343,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d3, e: e2, f: f1, g: g3, h: h2])
735,2,0.7342657342657343,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a3, b: b2, c: c2, d: d1, e: e2, f: f2, g: g2, h: h3])
736,1,0.7352647352647352,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d3, e: e2, f: f1, g: g3, h: h2])
736,2,0.7352647352647352,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b3, c: c2, d: d2, e: e3, f: f1, g: g1, h: h2])
737,1,0.7362637362637363,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d3, e: e2, f: f1, g: g3, h: h2])
737,2,0.7362637362637363,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a3, b: b2, c: c2, d: d3, e: e3, f: f1, g: g3, h: h1])
738,1,0.7372627372627373,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d3, e: e2, f: f1, g: g3, h: h2])
738,2,0.7372627372627373,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a3, b: b2, c: c2, d: d3, e: e2, f: f2, g: g1, h: h3])
739,1,0.7382617382617382,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d2, e: e2, f: f1, g: g3, h: h3])
739,2,0.7382617382617382,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a1, b: b2, c: c1, d: d1, e: e2, f: f1, g: g1, h: h1])
740,1,0.7392607392607392,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d2, e: e2, f: f1, g: g3, h: h3])
740,2,0.7392607392607392,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a1, b: b2, c: c2, d: d3, e: e3, f: f2, g: g2, h: h1])
741,1,0.7402597402597403,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d3, e: e2, f: f1, g: g3, h: h2])
741,2,0.7402597402597403,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c1, d: d1, e: e2, f: f1, g: g3, h: h3])
742,1,0.7412587412587412,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d3, e: e2, f: f1, g: g3, h: h2])
742,2,0.7412587412587412,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c3, d: d2, e: e2, f: f3, g: g3, h: h2])
743,1,0.7422577422577422,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d3, e: e2, f: f1, g: g3, h: h2])
743,2,0.7422577422577422,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b1, c: c2, d: d1, e: e1, f: f2, g: g1, h: h1])
744,1,0.7432567432567433,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d3, e: e2, f: f1, g: g3, h: h2])
744,2,0.7432567432567433,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b3, c: c2, d: d2, e: e1, f: f1, g: g2, h: h2])
745,1,0.7442557442557443,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d3, e: e2, f: f1, g: g3, h: h2])
745,2,0.7442557442557443,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a3, b: b2, c: c2, d: d1, e: e3, f: f2, g: g1, h: h3])
746,1,0.7452547452547452,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d3, e: e2, f: f1, g: g3, h: h2])
746,2,0.7452547452547452,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c3, d: d2, e: e1, f: f1, g: g1, h: h3])
747,1,0.7462537462537463,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d3, e: e2, f: f2, g: g1, h: h2])
747,2,0.7462537462537463,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c1, d: d1, e: e1, f: f1, g: g2, h: h1])
748,1,0.7472527472527473,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d3, e: e2, f: f2, g: g1, h: h2])
748,2,0.7472527472527473,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a1, b: b3, c: c2, d: d2, e: e2, f: f1, g: g3, h: h2])
749,1,0.7482517482517482,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d3, e: e2, f: f1, g: g1, h: h3])
749,2,0.7482517482517482,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a3, b: b2, c: c2, d: d3, e: e3, f: f2, g: g1, h: h1])
750,1,0.7492507492507493,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d3, e: e2, f: f1, g: g1, h: h3])
750,2,0.7492507492507493,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c3, d: d3, e: e1, f: f1, g: g1, h: h2])
751,1,0.7502497502497503,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d2, e: e2, f: f3, g: g1, h: h2])
751,2,0.7502497502497503,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a1, b: b2, c: c2, d: d3, e: e3, f: f3, g: g3, h: h3])
752,1,0.7512487512487512,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d2, e: e2, f: f3, g: g1, h: h2])
752,2,0.7512487512487512,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c3, d: d2, e: e3, f: f1, g: g3, h: h2])
753,1,0.7522477522477522,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d2, e: e2, f: f3, g: g1, h: h3])
753,2,0.7522477522477522,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b1, c: c2, d: d3, e: e2, f: f2, g: g1, h: h1])
754,1,0.7532467532467533,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d2, e: e2, f: f3, g: g1, h: h2])
754,2,0.7532467532467533,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c3, d: d2, e: e2, f: f3, g: g2, h: h2])
755,1,0.7542457542457542,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d2, e: e2, f: f3, g: g1, h: h2])
755,2,0.7542457542457542,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a3, b: b2, c: c2, d: d3, e: e1, f: f2, g: g1, h: h3])
756,1,0.7552447552447552,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d2, e: e2, f: f3, g: g1, h: h2])
756,2,0.7552447552447552,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a1, b: b2, c: c3, d: d2, e: e1, f: f1, g: g1, h: h2])
757,1,0.7562437562437563,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d2, e: e2, f: f3, g: g1, h: h3])
757,2,0.7562437562437563,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a3, b: b2, c: c2, d: d1, e: e3, f: f2, g: g3, h: h3])
758,1,0.7572427572427572,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d2, e: e2, f: f3, g: g1, h: h3])
758,2,0.7572427572427572,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c3, d: d2, e: e1, f: f1, g: g3, h: h3])
759,1,0.7582417582417582,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d3, e: e2, f: f3, g: g1, h: h2])
759,2,0.7582417582417582,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b3, c: c2, d: d2, e: e3, f: f1, g: g1, h: h3])
760,1,0.7592407592407593,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d2, e: e2, f: f3, g: g1, h: h2])
760,2,0.7592407592407593,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a3, b: b2, c: c2, d: d3, e: e3, f: f1, g: g3, h: h3])
761,1,0.7602397602397603,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d2, e: e2, f: f1, g: g3, h: h2])
761,2,0.7602397602397603,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b3, c: c2, d: d2, e: e2, f: f3, g: g3, h: h3])
762,1,0.7612387612387612,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d2, e: e2, f: f3, g: g1, h: h2])
762,2,0.7612387612387612,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a3, b: b2, c: c2, d: d3, e: e2, f: f2, g: g2, h: h3])
763,1,0.7622377622377622,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d3, e: e2, f: f3, g: g1, h: h2])
763,2,0.7622377622377622,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a1, b: b2, c: c3, d: d2, e: e2, f: f1, g: g2, h: h2])
764,1,0.7632367632367633,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d3, e: e2, f: f3, g: g1, h: h2])
764,2,0.7632367632367633,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b3, c: c2, d: d3, e: e2, f: f1, g: g3, h: h3])
765,1,0.7642357642357642,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d3, e: e2, f: f1, g: g3, h: h2])
765,2,0.7642357642357642,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b1, c: c2, d: d1, e: e1, f: f2, g: g1, h: h3])
766,1,0.7652347652347652,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d3, e: e2, f: f1, g: g3, h: h2])
766,2,0.7652347652347652,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c3, d: d3, e: e3, f: f1, g: g1, h: h2])
767,1,0.7662337662337663,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d3, e: e2, f: f3, g: g1, h: h2])
767,2,0.7662337662337663,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c1, d: d3, e: e2, f: f1, g: g3, h: h3])
768,1,0.7672327672327672,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d3, e: e2, f: f1, g: g3, h: h2])
768,2,0.7672327672327672,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a3, b: b3, c: c2, d: d2, e: e2, f: f1, g: g1, h: h2])
769,1,0.7682317682317682,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d3, e: e2, f: f1, g: g3, h: h2])
769,2,0.7682317682317682,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c1, d: d1, e: e1, f: f1, g: g2, h: h3])
770,1,0.7692307692307693,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d3, e: e2, f: f1, g: g3, h: h2])
770,2,0.7692307692307693,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b1, c: c2, d: d1, e: e3, f: f1, g: g3, h: h3])
771,1,0.7702297702297702,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d3, e: e2, f: f1, g: g3, h: h2])
771,2,0.7702297702297702,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a3, b: b2, c: c3, d: d2, e: e2, f: f1, g: g1, h: h2])
772,1,0.7712287712287712,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d3, e: e2, f: f1, g: g3, h: h2])
772,2,0.7712287712287712,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c3, d: d3, e: e1, f: f3, g: g1, h: h2])
773,1,0.7722277722277723,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c2, d: d3, e: e3, f: f1, g: g1, h: h2])
773,2,0.7722277722277723,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a1, b: b1, c: c2, d: d3, e: e2, f: f1, g: g3, h: h1])
774,1,0.7732267732267732,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d2, e: e2, f: f1, g: g1, h: h2])
774,2,0.7732267732267732,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c3, d: d2, e: e3, f: f3, g: g3, h: h2])
775,1,0.7742257742257742,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d2, e: e2, f: f1, g: g1, h: h2])
775,2,0.7742257742257742,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b2, c: c3, d: d2, e: e2, f: f3, g: g2, h: h3])
776,1,0.7752247752247752,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d2, e: e2, f: f1, g: g1, h: h2])
776,2,0.7752247752247752,BoulwareNegotiationParty@5,(Offer  bid:Bid[a: a2, b: b1, c: c2, d: d1, e: e1, f: f2, g: g3, h: h3])
777,1,0.7762237762237763,shimizu_agent@4,(Offer  bid:Bid[a: a3, b: b1, c: c1, d: d2, e: e2, f: f1, g: g1, h: h2])
